Customer Id,Loan Account Number,Upload Type,Party Name,Relationship,Notice Type,Notice Reference Number,Notice Date,WhatsApp Delivery Status,WhatsApp Delivery Date,SMS Delivery Status,SMS Delivery Date,Physical Delivery Status,Physical Delivery Date,Physical Tracking ID,TransactionId,Status,Remarks
"=""41174""","=""1667""","=""Create""","=""Party 187""","=""Self""",,"=""NREF1788266418043187""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788266418043187""","=""20260901181120427""",Fail,Notice Type is Required
"=""41174""","=""1667""","=""Create""","=""Party 188""","=""Self""","=""Demand Notice""","=""NREF1788266418043188""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788266418043188""","=""20260901181120427""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 189""","=""Self""","=""Demand Notice""","=""NREF1788266418043189""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788266418043189""","=""20260901181120427""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 190""","=""Self""","=""Demand Notice""","=""NREF1788266418043190""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788266418043190""","=""20260901181120427""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 191""","=""Self""","=""Demand Notice""","=""NREF1788266418043191""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788266418043191""","=""20260901181120427""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 192""","=""Self""","=""Demand Notice""","=""NREF1788266418043192""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788266418043192""","=""20260901181120427""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 193""","=""Self""","=""Demand Notice""","=""NREF1788266418043193""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788266418043193""","=""20260901181120427""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 194""","=""Self""","=""Demand Notice""","=""NREF1788266418043194""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788266418043194""","=""20260901181120427""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 195""","=""Self""","=""Demand Notice""","=""NREF1788266418043195""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788266418043195""","=""20260901181120427""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 196""","=""Self""","=""Demand Notice""","=""NREF1788266418043196""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788266418043196""","=""20260901181120427""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 197""","=""Self""","=""Demand Notice""","=""NREF1788266418043197""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788266418043197""","=""20260901181120427""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 198""","=""Self""","=""Demand Notice""","=""NREF1788266418043198""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788266418043198""","=""20260901181120427""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 199""","=""Self""","=""Demand Notice""","=""NREF1788266418043199""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788266418043199""","=""20260901181120427""",Success,
,"=""1667""","=""Create""","=""Party 200""","=""Self""","=""Demand Notice""","=""NREF1788266418043200""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788266418043200""","=""20260901181120427""",Fail,Customer Id cannot be blank
"=""41174""","=""1667""","=""Create""","=""Party 201""","=""Self""","=""Demand Notice""","=""NREF1788266418043201""","=""2035-12-31""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788266418043201""","=""20260901181120427""",Fail,Invalid Notice Date
