Customer Id,Loan Account Number,Upload Type,Party Name,Relationship,Notice Type,Notice Reference Number,Notice Date,WhatsApp Delivery Status,WhatsApp Delivery Date,SMS Delivery Status,SMS Delivery Date,Physical Delivery Status,Physical Delivery Date,Physical Tracking ID,TransactionId,Status,Remarks
"=""41174""","=""1667""","=""Create""","=""Party 186""","=""Self""","=""Demand Notice""","=""NREF1788267576786186""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""",,"=""20260901183039706""",Fail,Physical Tracking ID Is Required
"=""41174""","=""1667""","=""Create""","=""Party 187""","=""Self""",,"=""NREF1788267576786187""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786187""","=""20260901183039706""",Fail,Notice Type is Required
"=""41174""","=""1667""","=""Create""","=""Party 188""","=""Self""","=""Demand Notice""","=""NREF1788267576786188""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786188""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 189""","=""Self""","=""Demand Notice""","=""NREF1788267576786189""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786189""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 190""","=""Self""","=""Demand Notice""","=""NREF1788267576786190""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786190""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 191""","=""Self""","=""Demand Notice""","=""NREF1788267576786191""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786191""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 192""","=""Self""","=""Demand Notice""","=""NREF1788267576786192""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786192""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 193""","=""Self""","=""Demand Notice""","=""NREF1788267576786193""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786193""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 194""","=""Self""","=""Demand Notice""","=""NREF1788267576786194""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786194""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 195""","=""Self""","=""Demand Notice""","=""NREF1788267576786195""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786195""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 196""","=""Self""","=""Demand Notice""","=""NREF1788267576786196""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786196""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 197""","=""Self""","=""Demand Notice""","=""NREF1788267576786197""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786197""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 198""","=""Self""","=""Demand Notice""","=""NREF1788267576786198""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786198""","=""20260901183039706""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 199""","=""Self""","=""Demand Notice""","=""NREF1788267576786199""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786199""","=""20260901183039706""",Success,
,"=""1667""","=""Create""","=""Party 200""","=""Self""","=""Demand Notice""","=""NREF1788267576786200""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786200""","=""20260901183039706""",Fail,Customer Id cannot be blank
"=""41174""","=""1667""","=""Create""","=""Party 201""","=""Self""","=""Demand Notice""","=""NREF1788267576786201""","=""2035-12-31""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267576786201""","=""20260901183039706""",Fail,Invalid Notice Date
