Customer Id,Loan Account Number,Upload Type,Party Name,Relationship,Notice Type,Notice Reference Number,Notice Date,WhatsApp Delivery Status,WhatsApp Delivery Date,SMS Delivery Status,SMS Delivery Date,Physical Delivery Status,Physical Delivery Date,Physical Tracking ID,TransactionId,Status,Remarks
"=""41174""","=""1667""","=""Create""","=""Party 186""","=""Self""","=""Demand Notice""","=""NREF1788267351056186""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""",,"=""20260901182654010""",Fail,Physical Tracking ID Is Required
"=""41174""","=""1667""","=""Create""","=""Party 187""","=""Self""",,"=""NREF1788267351056187""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056187""","=""20260901182654010""",Fail,Notice Type is Required
"=""41174""","=""1667""","=""Create""","=""Party 188""","=""Self""","=""Demand Notice""","=""NREF1788267351056188""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056188""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 189""","=""Self""","=""Demand Notice""","=""NREF1788267351056189""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056189""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 190""","=""Self""","=""Demand Notice""","=""NREF1788267351056190""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056190""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 191""","=""Self""","=""Demand Notice""","=""NREF1788267351056191""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056191""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 192""","=""Self""","=""Demand Notice""","=""NREF1788267351056192""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056192""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 193""","=""Self""","=""Demand Notice""","=""NREF1788267351056193""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056193""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 194""","=""Self""","=""Demand Notice""","=""NREF1788267351056194""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056194""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 195""","=""Self""","=""Demand Notice""","=""NREF1788267351056195""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056195""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 196""","=""Self""","=""Demand Notice""","=""NREF1788267351056196""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056196""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 197""","=""Self""","=""Demand Notice""","=""NREF1788267351056197""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056197""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 198""","=""Self""","=""Demand Notice""","=""NREF1788267351056198""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056198""","=""20260901182654010""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 199""","=""Self""","=""Demand Notice""","=""NREF1788267351056199""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056199""","=""20260901182654010""",Success,
,"=""1667""","=""Create""","=""Party 200""","=""Self""","=""Demand Notice""","=""NREF1788267351056200""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056200""","=""20260901182654010""",Fail,Customer Id cannot be blank
"=""41174""","=""1667""","=""Create""","=""Party 201""","=""Self""","=""Demand Notice""","=""NREF1788267351056201""","=""2035-12-31""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267351056201""","=""20260901182654010""",Fail,Invalid Notice Date
