Customer Id,Loan Account Number,Upload Type,Party Name,Relationship,Notice Type,Notice Reference Number,Notice Date,WhatsApp Delivery Status,WhatsApp Delivery Date,SMS Delivery Status,SMS Delivery Date,Physical Delivery Status,Physical Delivery Date,Physical Tracking ID,TransactionId,Status,Remarks
"=""41174""","=""1667""","=""Create""","=""Party 190""","=""Self""","=""Demand Notice""","=""NREF1788267702831190""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831190""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 191""","=""Self""","=""Demand Notice""","=""NREF1788267702831191""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831191""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 192""","=""Self""","=""Demand Notice""","=""NREF1788267702831192""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831192""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 193""","=""Self""","=""Demand Notice""","=""NREF1788267702831193""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831193""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 194""","=""Self""","=""Demand Notice""","=""NREF1788267702831194""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831194""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 195""","=""Self""","=""Demand Notice""","=""NREF1788267702831195""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831195""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 196""","=""Self""","=""Demand Notice""","=""NREF1788267702831196""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831196""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 197""","=""Self""","=""Demand Notice""","=""NREF1788267702831197""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831197""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 198""","=""Self""","=""Demand Notice""","=""NREF1788267702831198""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831198""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 199""","=""Self""","=""Demand Notice""","=""NREF1788267702831199""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831199""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 200""","=""Self""","=""Demand Notice""","=""NREF1788267702831200""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831200""","=""20260901183243904""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 201""","=""Self""","=""Demand Notice""","=""NREF1788267702831201""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267702831201""","=""20260901183243904""",Success,
