Customer Id,Loan Account Number,Upload Type,Party Name,Relationship,Notice Type,Notice Reference Number,Notice Date,WhatsApp Delivery Status,WhatsApp Delivery Date,SMS Delivery Status,SMS Delivery Date,Physical Delivery Status,Physical Delivery Date,Physical Tracking ID,TransactionId,Status,Remarks
"=""41174""","=""1667""","=""Create""","=""Party 186""","=""Self""","=""Demand Notice""","=""NREF1788267107089186""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""",,"=""20260901182251958""",Fail,Physical Tracking ID Is Required
"=""41174""","=""1667""","=""Create""","=""Party 187""","=""Self""",,"=""NREF1788267107089187""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267107089187""","=""20260901182251958""",Fail,Notice Type is Required
"=""41174""","=""1667""","=""Create""","=""Party 188""","=""Self""","=""Demand Notice""","=""NREF1788267107089188""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267107089188""","=""20260901182251958""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 189""","=""Self""","=""Demand Notice""","=""NREF1788267107089189""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267107089189""","=""20260901182251958""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 190""","=""Self""","=""Demand Notice""","=""NREF1788267107089190""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267107089190""","=""20260901182251958""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 191""","=""Self""","=""Demand Notice""","=""NREF1788267107089191""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267107089191""","=""20260901182251958""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 192""","=""Self""","=""Demand Notice""","=""NREF1788267107089192""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267107089192""","=""20260901182251958""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 193""","=""Self""","=""Demand Notice""","=""NREF1788267107089193""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267107089193""","=""20260901182251958""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 194""","=""Self""","=""Demand Notice""","=""NREF1788267107089194""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267107089194""","=""20260901182251958""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 195""","=""Self""","=""Demand Notice""","=""NREF1788267107089195""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267107089195""","=""20260901182251958""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 196""","=""Self""","=""Demand Notice""","=""NREF1788267107089196""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267107089196""","=""20260901182251958""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 197""","=""Self""","=""Demand Notice""","=""NREF1788267107089197""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267107089197""","=""20260901182251958""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 198""","=""Self""","=""Demand Notice""","=""NREF1788267107089198""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267107089198""","=""20260901182251958""",Success,
"=""41174""","=""1667""","=""Create""","=""Party 199""","=""Self""","=""Demand Notice""","=""NREF1788267107089199""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267107089199""","=""20260901182251958""",Success,
,"=""1667""","=""Create""","=""Party 200""","=""Self""","=""Demand Notice""","=""NREF1788267107089200""","=""2026-07-20""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267107089200""","=""20260901182251958""",Fail,Customer Id cannot be blank
"=""41174""","=""1667""","=""Create""","=""Party 201""","=""Self""","=""Demand Notice""","=""NREF1788267107089201""","=""2035-12-31""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-21""","=""Delivered""","=""2026-07-22""","=""TRK1788267107089201""","=""20260901182251958""",Fail,Invalid Notice Date
